    0.668418311479088145E+00    0.782789042162375637E+02    0.522873092651100801E+01    0.190708431890383387E+02    0.175086752819937465E+04   -0.118827119261675080E+03   -0.686599692876111476E+02    0.331503007760411492E+02    0.140956876536707341E+03   -0.160646881141657438E+01    0.283939435364448968E+03
    0.599254157064243786E+00    0.780959725509889608E+02    0.674935827765257468E+01    0.187501223491294411E+02    0.175081207876034432E+04   -0.119196567880448811E+03   -0.684218402455665000E+02    0.386541787814339841E+02    0.149619484129843386E+03   -0.160462905614212392E+01    0.283941293996072375E+03
    0.605812970100828019E+00    0.783207668779616597E+02    0.646260930693316915E+01    0.189688485478897562E+02    0.175081569428587727E+04   -0.119132783048493138E+03   -0.681731061233613218E+02    0.378163912827396871E+02    0.146586185293747121E+03   -0.164348138079226835E+01    0.283941413457202998E+03
    0.578535856580866703E+00    0.780988878323987166E+02    0.672585442047060766E+01    0.189567420784632397E+02    0.175079308404645326E+04   -0.119271125991957206E+03   -0.681415015137002911E+02    0.394182821249241897E+02    0.149043126663033718E+03   -0.162547873700230561E+01    0.283941883999026345E+03
    0.593122652980052401E+00    0.782658470686859999E+02    0.661271343050145166E+01    0.185898733527957276E+02    0.175079361272322831E+04   -0.119135533769468566E+03   -0.677059947295971369E+02    0.373163641319504222E+02    0.142740782833226831E+03   -0.164412056478622315E+01    0.283944340266746849E+03
    0.628546486934200122E+00    0.781768472584629421E+02    0.523470942023695329E+01    0.188091579334735215E+02    0.175082389097499276E+04   -0.119088769570720615E+03   -0.684643317652000860E+02    0.367502373038425958E+02    0.146500036294580013E+03   -0.159096391864703302E+01    0.283945030018942589E+03
    0.628546486934200122E+00    0.781768472584629421E+02    0.523470942023695329E+01    0.188091579334735215E+02    0.175082389097499276E+04   -0.119088769570720615E+03   -0.684643317652000860E+02    0.367502373038425958E+02    0.146500036294580013E+03   -0.159096391864703302E+01    0.283945030018942589E+03
    0.557742858596462665E+00    0.781369571445675604E+02    0.640547009997243411E+01    0.184598360239882737E+02    0.175076357950830084E+04   -0.119390908784619796E+03   -0.676839896382618917E+02    0.422286199569134624E+02    0.152671214672880069E+03   -0.163169989811488847E+01    0.283948936197376838E+03
    0.589690051972980744E+00    0.782516394524533041E+02    0.722528551032083399E+01    0.188150117946658746E+02    0.175079288841755124E+04   -0.119158400152481590E+03   -0.677596780175584854E+02    0.379240073322434910E+02    0.144261522880186931E+03   -0.161738616542455427E+01    0.283953441990074339E+03
    0.608180965666786699E+00    0.782245777063822487E+02    0.616289080886340024E+01    0.189640871972864851E+02    0.175081297944946800E+04   -0.119142233200599321E+03   -0.681754811827850062E+02    0.377283095187394792E+02    0.146517064076803763E+03   -0.156658332486166918E+01    0.283954768792496054E+03
    0.612665845530707909E+00    0.783202808186931918E+02    0.637222966099599120E+01    0.191059436989723395E+02    0.175081747712508741E+04   -0.119088298723591834E+03   -0.682043428951610622E+02    0.372028717793384658E+02    0.146029467530225475E+03   -0.164491264676974414E+01    0.283956470198037493E+03
    0.616801130571659750E+00    0.782172119356257269E+02    0.575304849172807575E+01    0.190668663699499064E+02    0.175081943486404657E+04   -0.119086164502753718E+03   -0.682541872543307591E+02    0.372089366070370033E+02    0.146571422690175723E+03   -0.163673457039897041E+01    0.283957840714099689E+03
    0.597964182867573246E+00    0.782015604279912537E+02    0.519761374552809130E+01    0.187064114330623390E+02    0.175079785795619250E+04   -0.119212389703318877E+03   -0.680544685631255106E+02    0.389685732358475434E+02    0.148163241859650725E+03   -0.165499917768794402E+01    0.283958038521268350E+03
    0.570537651987554129E+00    0.781647126845775233E+02    0.693651787549334831E+01    0.187498461402319165E+02    0.175077911141017989E+04   -0.119381974274069307E+03   -0.681170460147665153E+02    0.418381450463709825E+02    0.154305201957053214E+03   -0.164967848657790572E+01    0.283959829637338260E+03
    0.590436451853809108E+00    0.781690758019559269E+02    0.569400574316057462E+01    0.190094810401662784E+02    0.175080073439140392E+04   -0.119257539182439132E+03   -0.681426370770237781E+02    0.399280828342828045E+02    0.150336229669790100E+03   -0.159953326660992845E+01    0.283960355146656866E+03
    0.610050272336339128E+00    0.782234606084914077E+02    0.557308636933132373E+01    0.190483955339552296E+02    0.175081450870818981E+04   -0.119167352554717809E+03   -0.682521994073939595E+02    0.389334389871701205E+02    0.149695483925755298E+03   -0.159547953118080077E+01    0.283962944520074814E+03
    0.571014751379937402E+00    0.781434623336511720E+02    0.704410292786425707E+01    0.188985226847047727E+02    0.175078435895613825E+04   -0.119354068264971829E+03   -0.680730630902502298E+02    0.411555545060693930E+02    0.151877126317122247E+03   -0.162223389285966135E+01    0.283963918179720395E+03
    0.575078782803580046E+00    0.780114139036405447E+02    0.671578654443267009E+01    0.187452265008920165E+02    0.175078788220526599E+04   -0.119370026181109097E+03   -0.681621719009565368E+02    0.417452284958687869E+02    0.153976246811246710E+03   -0.163291149372927880E+01    0.283964438911401373E+03
    0.579173511569098243E+00    0.782147608936522829E+02    0.698913805465871185E+01    0.186185453362656368E+02    0.175079199993306270E+04   -0.119260598715145079E+03   -0.681745193409107060E+02    0.392003808490935626E+02    0.149314814809030622E+03   -0.161753044765960885E+01    0.283964660247164261E+03
    0.613673384853154036E+00    0.781425820255071955E+02    0.602558452708685088E+01    0.189795089654992566E+02    0.175081632044714274E+04   -0.119198523517990907E+03   -0.684616502717585718E+02    0.388998335985893391E+02    0.150080950040199241E+03   -0.160443137635491695E+01    0.283965117593743003E+03
    0.631020052146381683E+00    0.782469047783009017E+02    0.536497710734128219E+01    0.187611371244457246E+02    0.175083305744466497E+04   -0.119024320669857389E+03   -0.685032039730219822E+02    0.356922521297410640E+02    0.144872157612083356E+03   -0.161589388503034570E+01    0.283966531254616484E+03
    0.570839539653262285E+00    0.781350678117091775E+02    0.769761265789580307E+01    0.186545961667828806E+02    0.175078160706745325E+04   -0.119296305875948747E+03   -0.678219911232438335E+02    0.402423507825806155E+02    0.149095255346419663E+03   -0.161534383195341258E+01    0.283966566264704454E+03
    0.581011300379021822E+00    0.783066302590802934E+02    0.650642699890775944E+01    0.190001528253205691E+02    0.175079347086796906E+04   -0.119185836461851750E+03   -0.678295098546508370E+02    0.386963444749792416E+02    0.146474095917328441E+03   -0.163269046736257906E+01    0.283966884751905752E+03
    0.633237074249510257E+00    0.782815523419407953E+02    0.574381106359122295E+01    0.187641543066921841E+02    0.175083145156720548E+04   -0.119028861928189144E+03   -0.684876007357185017E+02    0.356314513537679431E+02    0.144217862497859869E+03   -0.157711975965830264E+01    0.283969324788342590E+03
    0.628993820139611137E+00    0.782977942206700561E+02    0.658261971618621811E+01    0.190576008736233184E+02    0.175083042639227574E+04   -0.118976719934583798E+03   -0.681797948699118024E+02    0.352319689236676368E+02    0.141861550281756536E+03   -0.162634900047094266E+01    0.283969341234831518E+03
    0.628993820139611137E+00    0.782977942206700561E+02    0.658261971618621811E+01    0.190576008736233184E+02    0.175083042639227574E+04   -0.118976719934583798E+03   -0.681797948699118024E+02    0.352319689236676368E+02    0.141861550281756536E+03   -0.162634900047094266E+01    0.283969341234831518E+03
    0.561682948305943008E+00    0.781631179302173678E+02    0.705981575727652544E+01    0.188165450273274359E+02    0.175077665229008994E+04   -0.119357687334988213E+03   -0.679057765722965314E+02    0.409373343692680010E+02    0.150726042669062281E+03   -0.165160485185031192E+01    0.283971284584029831E+03
    0.582117708806085710E+00    0.780496775927961437E+02    0.649520524397242838E+01    0.185742963292437651E+02    0.175078409809549612E+04   -0.119297828818109110E+03   -0.680261085603766560E+02    0.398610722149501271E+02    0.149428320326405810E+03   -0.163205727984183779E+01    0.283972101841868721E+03
    0.593983361779321650E+00    0.782179432517874034E+02    0.713909933217118287E+01    0.186182342118676409E+02    0.175080322938447603E+04   -0.119192187635572736E+03   -0.682607812247406400E+02    0.384398135140274917E+02    0.148477607853643804E+03   -0.162906909922443477E+01    0.283973398046372154E+03
    0.595809700262431741E+00    0.783287973799792212E+02    0.685139894443260200E+01    0.189912933603522056E+02    0.175080759184233625E+04   -0.119089698800416500E+03   -0.678858406522582527E+02    0.368921948760428222E+02    0.143042504347159593E+03   -0.160647731000685745E+01    0.283975796017719290E+03
    0.606194852153166708E+00    0.782195264837548621E+02    0.640407270403411832E+01    0.187710094459425676E+02    0.175080838867698867E+04   -0.119134115998698235E+03   -0.682028648937767912E+02    0.370217682989136847E+02    0.145139018810698417E+03   -0.157462191569703114E+01    0.283977258433236841E+03
    0.597910603658386774E+00    0.780941412915959745E+02    0.621925446712999896E+01    0.189603479730795996E+02    0.175081167895664748E+04   -0.119268260602030978E+03   -0.686126888875822942E+02    0.395375392818589262E+02    0.151867665472365843E+03   -0.162832512005056396E+01    0.283978508610639722E+03
    0.617546364459136576E+00    0.781265216211836844E+02    0.659338939060822860E+01    0.188856659083421903E+02    0.175082669472163479E+04   -0.119122543438707226E+03   -0.686257453805246769E+02    0.371902732295125134E+02    0.148190602625336396E+03   -0.160155389054969666E+01    0.283980015868558894E+03
    0.572358579461547112E+00    0.780356038136609129E+02    0.719038988893646724E+01    0.186059885181168418E+02    0.175078394341210742E+04   -0.119398413962856239E+03   -0.683196164208395658E+02    0.415605362726103067E+02    0.154451558637450262E+03   -0.159595128657730889E+01    0.283980141374542427E+03
    0.591770889552567292E+00    0.782353516652313630E+02    0.661667156291381175E+01    0.189316834264821736E+02    0.175079464079707418E+04   -0.119177965243216249E+03   -0.678776491549240291E+02    0.386394496338223234E+02    0.146734409417631696E+03   -0.164503618191014578E+01    0.283981979885385670E+03
    0.628781621133604474E+00    0.782527578988760126E+02    0.575816952847544261E+01    0.191348106693290276E+02    0.175083284832573736E+04   -0.119097873408392843E+03   -0.685878710864050163E+02    0.372128293753282833E+02    0.147671243998728187E+03   -0.161112507858659448E+01    0.283983583950847901E+03
    0.599490668235845292E+00    0.781849652600137688E+02    0.646341323549076385E+01    0.185981033539660743E+02    0.175080131583651382E+04   -0.119233479865970594E+03   -0.682267273362466540E+02    0.390676819482639530E+02    0.148812542321487399E+03   -0.161962333447144191E+01    0.283985197800830292E+03
    0.584363959583236836E+00    0.782111721903538211E+02    0.726112746702249012E+01    0.188029012959451265E+02    0.175079950399731524E+04   -0.119227648074082708E+03   -0.681183890255795177E+02    0.389179036977975557E+02    0.147907503685869870E+03   -0.162385519311739124E+01    0.283987011419207704E+03
    0.586483561617016202E+00    0.781886734833056494E+02    0.629329864961746033E+01    0.187581264734533875E+02    0.175078962188503647E+04   -0.119271767634977095E+03   -0.677965640409715888E+02    0.399156736346642447E+02    0.147956760574943473E+03   -0.162298242496827250E+01    0.283987013713361023E+03
    0.586483561617016202E+00    0.781886734833056494E+02    0.629329864961746033E+01    0.187581264734533875E+02    0.175078962188503647E+04   -0.119271767634977095E+03   -0.677965640409715888E+02    0.399156736346642447E+02    0.147956760574943473E+03   -0.162298242496827250E+01    0.283987013713361023E+03
    0.582847461291168045E+00    0.782082972047517586E+02    0.700317890337416493E+01    0.186844704958817545E+02    0.175079297264973684E+04   -0.119202087149054023E+03   -0.679763825287077452E+02    0.386558649743744809E+02    0.147373581792250206E+03   -0.157003619252961180E+01    0.283989504538119604E+03
    0.610636779461398604E+00    0.783196365210989995E+02    0.572089399805858712E+01    0.186781927317726613E+02    0.175080760303341572E+04   -0.119026479107106070E+03   -0.677791919501950133E+02    0.358900842719217508E+02    0.141107355622403247E+03   -0.161845447912979479E+01    0.283990960251080026E+03
    0.612476384190104084E+00    0.782165312642309232E+02    0.574304822350485633E+01    0.189842824706433504E+02    0.175081704334001824E+04   -0.119180614443922195E+03   -0.683263433328652354E+02    0.387009437447470646E+02    0.149163842445088449E+03   -0.157028647369138685E+01    0.283992411474366577E+03
    0.596425879615125498E+00    0.781572896138454780E+02    0.670473079574138442E+01    0.187940439698906943E+02    0.175080942198904950E+04   -0.119190454645298587E+03   -0.682611003516360597E+02    0.388446066355591029E+02    0.149454463803821682E+03   -0.161372936186420857E+01    0.283995502325705218E+03
    0.596425879615125498E+00    0.781572896138454780E+02    0.670473079574138442E+01    0.187940439698906943E+02    0.175080942198904950E+04   -0.119190454645298587E+03   -0.682611003516360597E+02    0.388446066355591029E+02    0.149454463803821682E+03   -0.161372936186420857E+01    0.283995502325705218E+03
    0.591959219489220589E+00    0.780483360065779550E+02    0.622498307013719110E+01    0.188529209079754487E+02    0.175080157352412630E+04   -0.119239519672923734E+03   -0.683101325747718420E+02    0.387299071781837938E+02    0.148755982883821844E+03   -0.160308117648371917E+01    0.283997057394485580E+03
    0.591959219489220589E+00    0.780483360065779550E+02    0.622498307013719110E+01    0.188529209079754487E+02    0.175080157352412630E+04   -0.119239519672923734E+03   -0.683101325747718420E+02    0.387299071781837938E+02    0.148755982883821844E+03   -0.160308117648371917E+01    0.283997057394485580E+03
    0.600296514026917527E+00    0.782172223503229134E+02    0.657642231692673285E+01    0.188502494991152041E+02    0.175080121613469692E+04   -0.119196109751408812E+03   -0.681630348007238354E+02    0.388208011780288871E+02    0.149008804691272417E+03   -0.159026393818857770E+01    0.283997139383812794E+03
    0.575101869716254765E+00    0.781491425980268843E+02    0.687412913722713981E+01    0.184689600065981310E+02    0.175077960554223569E+04   -0.119284535405839961E+03   -0.679354352625887259E+02    0.399779472334935235E+02    0.149886604610959466E+03   -0.159670106085550145E+01    0.284000608671376312E+03
    0.635630181234473124E+00    0.781929079764905737E+02    0.546610574787989911E+01    0.189776072888766301E+02    0.175083366050414384E+04   -0.119010351044934396E+03   -0.682328335055997286E+02    0.354745040710640751E+02    0.142175207223028565E+03   -0.162659610006624078E+01    0.284000728744241258E+03
    0.633078034924185129E+00    0.783689084146086543E+02    0.620400596536408511E+01    0.189294346387497470E+02    0.175083462309031574E+04   -0.118926873500294278E+03   -0.681361687610689160E+02    0.344334555172094952E+02    0.140173709303508076E+03   -0.158377926200599850E+01    0.284008459884348383E+03
    0.613324383118649452E+00    0.782899242062907774E+02    0.657771810074676466E+01    0.190162318527620542E+02    0.175082366209389261E+04   -0.119011714020404270E+03   -0.681292409742715108E+02    0.360635735037647009E+02    0.143465295523293662E+03   -0.162393016220479591E+01    0.284008630302501956E+03
    0.613324383118649452E+00    0.782899242062907774E+02    0.657771810074676466E+01    0.190162318527620542E+02    0.175082366209389261E+04   -0.119011714020404270E+03   -0.681292409742715108E+02    0.360635735037647009E+02    0.143465295523293662E+03   -0.162393016220479591E+01    0.284008630302501956E+03
    0.612956133467818520E+00    0.782812638595089823E+02    0.591082692756927575E+01    0.188543902257751910E+02    0.175081372364643948E+04   -0.119110097312586049E+03   -0.681402930474130244E+02    0.370709430619492650E+02    0.145264020366754721E+03   -0.163349045682517335E+01    0.284010883702062074E+03
    0.605648208435201951E+00    0.780875001446408987E+02    0.606543829344877494E+01    0.190538805987416495E+02    0.175081234486423841E+04   -0.119213761524153597E+03   -0.684260445914028423E+02    0.392050963231447440E+02    0.150835661028760114E+03   -0.159898301763685602E+01    0.284012646462165549E+03
    0.605648208435201951E+00    0.780875001446408987E+02    0.606543829344877494E+01    0.190538805987416495E+02    0.175081234486423841E+04   -0.119213761524153597E+03   -0.684260445914028423E+02    0.392050963231447440E+02    0.150835661028760114E+03   -0.159898301763685602E+01    0.284012646462165549E+03
    0.599080130060845040E+00    0.781852804611803265E+02    0.642554680950811630E+01    0.190285802642159503E+02    0.175081164766011966E+04   -0.119173946771089959E+03   -0.682264520823458724E+02    0.380487808565906107E+02    0.146645357423423320E+03   -0.159824053843249470E+01    0.284013124301898074E+03
    0.599080130060845040E+00    0.781852804611803265E+02    0.642554680950811630E+01    0.190285802642159503E+02    0.175081164766011966E+04   -0.119173946771089959E+03   -0.682264520823458724E+02    0.380487808565906107E+02    0.146645357423423320E+03   -0.159824053843249470E+01    0.284013124301898074E+03
    0.598171299131038059E+00    0.781659592378742900E+02    0.539088058181140006E+01    0.186841393239805384E+02    0.175079534373048955E+04   -0.119245828870036576E+03   -0.681676248527880944E+02    0.392188730153177403E+02    0.149200151365615966E+03   -0.161111828701837512E+01    0.284013199103503268E+03
    0.592021493252408826E+00    0.781914205590815072E+02    0.675663949930391805E+01    0.186300192086903493E+02    0.175079264100495402E+04   -0.119268769923707396E+03   -0.680719837566142587E+02    0.395299192949687495E+02    0.149168513009850358E+03   -0.163174298966661002E+01    0.284013800725825547E+03
    0.600873987939548826E+00    0.781740108776421039E+02    0.585921433608080733E+01    0.185275456155197595E+02    0.175079807601050129E+04   -0.119246790485399970E+03   -0.682681067027677955E+02    0.397087252989729222E+02    0.151248168350700325E+03   -0.163351343205906696E+01    0.284014715783241002E+03
    0.595789466736485696E+00    0.781048539189423110E+02    0.690668666752073168E+01    0.185860430729613029E+02    0.175080156647193462E+04   -0.119231742488179407E+03   -0.682234385586767758E+02    0.388819175125154288E+02    0.148541315309590118E+03   -0.161279007654302164E+01    0.284019233607361343E+03
    0.611187565369851082E+00    0.781056315391920890E+02    0.656552039312549240E+01    0.188989413325085103E+02    0.175081692694225603E+04   -0.119155377780134131E+03   -0.682769051458084277E+02    0.378560859582630655E+02    0.146856988404098274E+03   -0.164880023635537931E+01    0.284021634741997275E+03
    0.606092391142356690E+00    0.783744484417492231E+02    0.561604170137539427E+01    0.187733892370570601E+02    0.175080728348347293E+04   -0.119093231447280232E+03   -0.679275625349173424E+02    0.371839825494687375E+02    0.143957393117637821E+03   -0.161674963502155311E+01    0.284023419142726368E+03
    0.567153549810942348E+00    0.782824240299250107E+02    0.654670683825521049E+01    0.188093996122271641E+02    0.175077882321879042E+04   -0.119281362567289079E+03   -0.677699048995129942E+02    0.400887336600837898E+02    0.148684650948285025E+03   -0.158879971976519663E+01    0.284029247361003513E+03
    0.567153549810942348E+00    0.782824240299250107E+02    0.654670683825521049E+01    0.188093996122271641E+02    0.175077882321879042E+04   -0.119281362567289079E+03   -0.677699048995129942E+02    0.400887336600837898E+02    0.148684650948285025E+03   -0.158879971976519663E+01    0.284029247361003513E+03
    0.623678174554541775E+00    0.782672247534178211E+02    0.578149057444387626E+01    0.189317707846493590E+02    0.175083110115561408E+04   -0.119012387763812967E+03   -0.683023969871347845E+02    0.351830501777433255E+02    0.141717002727005365E+03   -0.159791086098629931E+01    0.284030627793603514E+03
    0.629755179163918322E+00    0.782556641616909303E+02    0.498436635389510840E+01    0.189745189083520138E+02    0.175082917358853410E+04   -0.119030254083312911E+03   -0.683267273429073612E+02    0.358120838559427739E+02    0.143509620087431358E+03   -0.163597349218296628E+01    0.284033063783600539E+03
    0.632767506428182358E+00    0.782479493783718567E+02    0.530174803252319382E+01    0.188970050896560409E+02    0.175083448875238787E+04   -0.119034211826215369E+03   -0.683606053919861552E+02    0.361860659500621296E+02    0.144808640182546014E+03   -0.164113869488992492E+01    0.284033461008391782E+03
    0.638057471877150451E+00    0.783584980153203219E+02    0.554446680312078755E+01    0.189418120782889474E+02    0.175084111037897037E+04   -0.118884437308948463E+03   -0.682529514865451574E+02    0.337493683556458564E+02    0.139663718444689039E+03   -0.162424033282143698E+01    0.284034451121855739E+03
    0.638057471877150451E+00    0.783584980153203219E+02    0.554446680312078755E+01    0.189418120782889474E+02    0.175084111037897037E+04   -0.118884437308948463E+03   -0.682529514865451574E+02    0.337493683556458564E+02    0.139663718444689039E+03   -0.162424033282143698E+01    0.284034451121855739E+03
    0.572005576511387948E+00    0.780482153940265420E+02    0.622753156019421361E+01    0.187468403077846055E+02    0.175078248657475251E+04   -0.119374568274214880E+03   -0.679860469029272281E+02    0.417091090337132755E+02    0.152616588441408339E+03   -0.159368662643894909E+01    0.284035430008138178E+03
    0.594560988334389640E+00    0.782299376859420335E+02    0.639165305534484229E+01    0.188305581174210133E+02    0.175080113369053015E+04   -0.119227367356022114E+03   -0.680694110462775370E+02    0.396368470810809868E+02    0.149779186639737418E+03   -0.157374763990864519E+01    0.284035740126513133E+03
    0.578290281246982674E+00    0.780872306015537418E+02    0.667041004202776477E+01    0.187536522112078146E+02    0.175079286824117253E+04   -0.119270004163893191E+03   -0.681284979879353614E+02    0.399643247467954552E+02    0.150426952597144009E+03   -0.161752536947414072E+01    0.284037051518251360E+03
    0.594430963158669390E+00    0.783031754127505906E+02    0.695937975433891154E+01    0.186801158674173386E+02    0.175079771997877833E+04   -0.119151264594191616E+03   -0.679104474658794288E+02    0.383708104073193681E+02    0.146620950240731190E+03   -0.162731078853367306E+01    0.284040922488048921E+03
    0.601105009759181796E+00    0.783129329041196769E+02    0.585721439251724618E+01    0.187589824059921781E+02    0.175080185581763931E+04   -0.119162686554112952E+03   -0.681137308897774574E+02    0.379124003914594141E+02    0.146884407850039906E+03   -0.163441155971006902E+01    0.284044802040722232E+03
    0.620028449979850516E+00    0.781828221567611763E+02    0.581909277150067084E+01    0.190748496043538651E+02    0.175082655380659480E+04   -0.119094648133877399E+03   -0.683374751162173197E+02    0.366849010366190669E+02    0.144846832979412738E+03   -0.166570114109330225E+01    0.284047228009732976E+03
    0.607299399547745256E+00    0.782120405238384251E+02    0.584803335592506457E+01    0.187907852340239963E+02    0.175081122530104176E+04   -0.119197246235553166E+03   -0.681818233193225751E+02    0.388274358524033687E+02    0.148347783383074557E+03   -0.157945451772921963E+01    0.284052005094527999E+03
    0.582634852493000732E+00    0.779945071868082067E+02    0.596815452541824065E+01    0.186081808938324968E+02    0.175078729926494270E+04   -0.119348497239904873E+03   -0.681414053099412058E+02    0.408039893823270177E+02    0.151554475223754935E+03   -0.163578571949299523E+01    0.284052255668220994E+03
    0.575547129063617047E+00    0.782538638507353568E+02    0.749716018672438622E+01    0.185336257578687835E+02    0.175077749125893433E+04   -0.119260960586537067E+03   -0.677222283602098969E+02    0.397505686395300017E+02    0.147967508999146958E+03   -0.161333422717730901E+01    0.284054732173457921E+03
    0.576452812219779509E+00    0.781973120012205669E+02    0.619560211654708581E+01    0.188650705385634083E+02    0.175079118326430694E+04   -0.119266598931999170E+03   -0.680384296381457716E+02    0.397772087275016020E+02    0.149364450791287254E+03   -0.160372185815953472E+01    0.284060722676498642E+03
    0.638189010999393957E+00    0.783346614003624353E+02    0.524669683638874140E+01    0.190321377861485601E+02    0.175084278222616967E+04   -0.118988065937282727E+03   -0.684771840017585873E+02    0.354679697267577012E+02    0.143909509675519530E+03   -0.165129241099449908E+01    0.284062901633935837E+03
    0.622560675612760295E+00    0.784327875717954726E+02    0.572437968235639527E+01    0.190162735542028116E+02    0.175082243345179995E+04   -0.118983135422270152E+03   -0.679713008346629977E+02    0.355203183185385569E+02    0.141355751185845293E+03   -0.159461443704896855E+01    0.284066597286682736E+03
    0.583051859181558108E+00    0.779810278315112555E+02    0.648469178830571824E+01    0.186865845088293021E+02    0.175079355355368034E+04   -0.119320142077250921E+03   -0.683007379177354323E+02    0.401966278009565485E+02    0.151453991929395897E+03   -0.163435502443928016E+01    0.284067163284186847E+03
    0.583051859181558108E+00    0.779810278315112555E+02    0.648469178830571824E+01    0.186865845088293021E+02    0.175079355355368034E+04   -0.119320142077250921E+03   -0.683007379177354323E+02    0.401966278009565485E+02    0.151453991929395897E+03   -0.163435502443928016E+01    0.284067163284186847E+03
    0.619507773424446628E+00    0.781946373917050153E+02    0.576326923494430243E+01    0.190377742732256507E+02    0.175082949334408386E+04   -0.119070021655650862E+03   -0.685699781520373790E+02    0.362683316978825587E+02    0.146123996394323967E+03   -0.161808229123191971E+01    0.284067604604865608E+03
    0.645096351819670621E+00    0.782757293755443868E+02    0.540350359817832082E+01    0.190420787282262083E+02    0.175083919793866744E+04   -0.118992849386131184E+03   -0.684501273905486869E+02    0.352320356657060074E+02    0.143185467576182418E+03   -0.159529935177624260E+01    0.284068006796758652E+03
    0.645096351819670621E+00    0.782757293755443868E+02    0.540350359817832082E+01    0.190420787282262083E+02    0.175083919793866744E+04   -0.118992849386131184E+03   -0.684501273905486869E+02    0.352320356657060074E+02    0.143185467576182418E+03   -0.159529935177624260E+01    0.284068006796758652E+03
    0.597402145455359301E+00    0.782558401415201672E+02    0.585200703110484088E+01    0.186691601571265196E+02    0.175079583417112690E+04   -0.119254594083410211E+03   -0.681304947294551084E+02    0.398108484861663783E+02    0.150587131479564505E+03   -0.160542684927801016E+01    0.284068258587895002E+03
    0.626460483429164494E+00    0.782253980654543852E+02    0.559916739471871860E+01    0.187660339062994979E+02    0.175082512615986161E+04   -0.119053458661636341E+03   -0.683147989673931306E+02    0.358379285532059839E+02    0.143667507130972808E+03   -0.162170613217522286E+01    0.284068889595560904E+03
    0.601542779165341712E+00    0.783439481180568009E+02    0.634482662231840244E+01    0.188035222171310892E+02    0.175080167711447370E+04   -0.119071326642214444E+03   -0.678904737887492047E+02    0.364608492137176654E+02    0.142988092972549566E+03   -0.162803769110056518E+01    0.284070954581115700E+03
    0.588995949775607319E+00    0.783007396231994335E+02    0.628864121938734399E+01    0.184986531051026155E+02    0.175079168917117340E+04   -0.119181461974579406E+03   -0.678961281840856827E+02    0.378467140253828802E+02    0.144825912955857802E+03   -0.161432644712251516E+01    0.284073220641876958E+03
    0.567443261095673335E+00    0.781249773657423106E+02    0.695353790218554657E+01    0.187174366221043229E+02    0.175077307648000806E+04   -0.119309524145998694E+03   -0.676675297067315569E+02    0.402246172509153439E+02    0.148014390925042335E+03   -0.163413812801592329E+01    0.284074605506144167E+03
    0.656422880342061310E+00    0.782611726046245337E+02    0.578277522047709081E+01    0.191251370482444152E+02    0.175085685695326310E+04   -0.118859581994049677E+03   -0.684923966325608262E+02    0.332479418140544567E+02    0.139644397026962906E+03   -0.162826362968336813E+01    0.284075173083294089E+03
    0.663490096752663683E+00    0.782917627281094894E+02    0.491395979012125661E+01    0.192092897269836875E+02    0.175086469248295748E+04   -0.118914335272244443E+03   -0.688120651035814035E+02    0.346378710373007834E+02    0.144526575402434446E+03   -0.162042247655058036E+01    0.284075526347393861E+03
    0.626733405126782106E+00    0.782789495838650282E+02    0.562456502016091431E+01    0.188575140071655056E+02    0.175082418794520891E+04   -0.119044161775349494E+03   -0.683059364833349036E+02    0.360139763697352464E+02    0.144433050395491364E+03   -0.161412420459243755E+01    0.284076723109271484E+03
    0.657368854017899684E+00    0.783690374241617462E+02    0.544181039211013040E+01    0.191273385488639391E+02    0.175085532935318884E+04   -0.118864359598494048E+03   -0.684182411770993895E+02    0.334697931538214561E+02    0.139761825178780327E+03   -0.157717429469887493E+01    0.284076807712769437E+03
    0.585598685008426600E+00    0.781824888538606899E+02    0.647982947448263058E+01    0.188026435626365149E+02    0.175079134916935959E+04   -0.119267729937581180E+03   -0.679923473336634743E+02    0.401299938895126616E+02    0.150530205453592089E+03   -0.159590637139842606E+01    0.284077603129697650E+03
    0.581097459125492932E+00    0.781702898327202718E+02    0.601636030670695376E+01    0.188057154554332300E+02    0.175078963534777176E+04   -0.119272080778497639E+03   -0.680513551647544546E+02    0.402875015510605863E+02    0.151388340236503382E+03   -0.160967321066634206E+01    0.284078250397748434E+03
    0.584528206260489291E+00    0.781610470619637141E+02    0.642356181703768403E+01    0.187960055080578314E+02    0.175079976215022361E+04   -0.119285288123157443E+03   -0.683612539966109125E+02    0.396013951902480130E+02    0.150550307535570255E+03   -0.163132012409521954E+01    0.284081105209407099E+03
    0.613505786029554190E+00    0.783484437175055888E+02    0.607580541867616564E+01    0.187792275600904368E+02    0.175081890350126378E+04   -0.119073395879755481E+03   -0.683215130325934297E+02    0.368553393128331663E+02    0.146270049267616741E+03   -0.160841881005976450E+01    0.284081181956585510E+03
    0.574825436903262044E+00    0.781735484261724309E+02    0.691757362656247743E+01    0.187934792714993151E+02    0.175078104630412145E+04   -0.119279367190498078E+03   -0.678597351317869197E+02    0.394113172416550697E+02    0.147326314455132888E+03   -0.160965299960433228E+01    0.284081750242055648E+03
