weight logl Tcmb TR Beta
2.019456621239208011e-04 -7.503297617827863419e+00 2.727302725018859064e+00 1.269257978943902465e+00 -2.608580590604667293e+00
2.014147739148263957e-04 -7.502596612646778240e+00 2.728107089736719448e+00 1.279206086344088833e+00 -2.587290510712845659e+00
2.007580669855359243e-04 -7.502529076732745494e+00 2.731178192729426968e+00 1.128831473335051516e+00 -2.629718553981994944e+00
2.000916523380219579e-04 -7.502520756387383472e+00 2.728632844172936167e+00 1.200085242449201006e+00 -2.596083788500852307e+00
1.996543119907143334e-04 -7.501375515296740737e+00 2.728229693312106185e+00 1.200463097737411777e+00 -2.598414071535347425e+00
1.993257859332514558e-04 -7.499689011634464109e+00 2.730117333441290928e+00 1.209904632663012292e+00 -2.594616391596545668e+00
1.987215335623542759e-04 -7.499391763738509020e+00 2.730880299184088145e+00 1.130589855685092626e+00 -2.625985677999018719e+00
1.981506405092500951e-04 -7.498935394244774955e+00 2.727024962726248170e+00 1.245021113724300799e+00 -2.600662156802185265e+00
1.977636013560274170e-04 -7.497557228145096175e+00 2.731152515085010890e+00 1.232803713191266359e+00 -2.619510791679459771e+00
1.971653035370573193e-04 -7.497253798519851742e+00 2.730242972041447391e+00 1.194774237133320538e+00 -2.597687802512636424e+00
1.967659527607438662e-04 -7.495947980935695476e+00 2.727976317719076338e+00 1.228881674807664748e+00 -2.621685247378836792e+00
1.961503674915697514e-04 -7.495748066812062405e+00 2.729264570222317943e+00 1.242358430481965703e+00 -2.624673648076329968e+00
1.955913351726443368e-04 -7.495268821744566878e+00 2.730846783569804703e+00 1.138565952578852736e+00 -2.619282578100827763e+00
1.949424716955497035e-04 -7.495258448230584847e+00 2.731240494393135876e+00 1.235593277093693709e+00 -2.609503079925819868e+00
1.943994815617553363e-04 -7.494714387829651159e+00 2.729442137476761232e+00 1.272980273262574125e+00 -2.613358365799467009e+00
1.937929256389062940e-04 -7.494506084276521207e+00 2.729529302658534107e+00 1.157736338770128715e+00 -2.610481382668091044e+00
1.932324072944100813e-04 -7.494069298991568928e+00 2.728047134567991971e+00 1.295897424723707836e+00 -2.593872063700597863e+00
1.926902205504398631e-04 -7.493545788465031166e+00 2.730989020106016074e+00 1.230815763048459743e+00 -2.622396178373344711e+00
1.920909059326365918e-04 -7.493327551279567622e+00 2.729629348397837774e+00 1.214715285534595957e+00 -2.631012392517150467e+00
1.918582915293618135e-04 -7.491205911749855062e+00 2.730113727433192139e+00 1.229784702484075343e+00 -2.627323597341149508e+00
1.912260974772645296e-04 -7.491173128604137865e+00 2.731044058462272606e+00 1.236989493485104674e+00 -2.604280638285986882e+00
1.906390278205210762e-04 -7.490914546434860100e+00 2.728174882472691465e+00 1.266801006967903431e+00 -2.615044569710222255e+00
1.903077285980411587e-04 -7.489320560138467364e+00 2.731651821319683648e+00 1.146801207567596848e+00 -2.634708082636568527e+00
1.897323690239646169e-04 -7.489015117900082785e+00 2.728586360710530734e+00 1.253880395898340216e+00 -2.587608967195973442e+00
1.891150136486807450e-04 -7.488940911856406757e+00 2.730837804014626613e+00 1.134704501385410902e+00 -2.634203469877833825e+00
1.885045912805855656e-04 -7.488840582804741075e+00 2.729501002258121201e+00 1.241017755722676696e+00 -2.590115891358141909e+00
1.879301627113590871e-04 -7.488559194112569095e+00 2.727883571485371306e+00 1.192908822058344143e+00 -2.614501728906669875e+00
1.873071173593077112e-04 -7.488546671144884037e+00 2.727484918682616666e+00 1.213151862749646925e+00 -2.611628173324773705e+00
1.866866250332687479e-04 -7.488531537155711071e+00 2.731933306336399525e+00 1.163179047976709457e+00 -2.631131332494497599e+00
1.860658986262249067e-04 -7.488528708333637596e+00 2.728458016917599149e+00 1.186526147683227173e+00 -2.603641285963361973e+00
1.855823796450263531e-04 -7.487797401067822989e+00 2.732053556338367883e+00 1.176435118327193941e+00 -2.622785717689824381e+00
1.851040025933821148e-04 -7.487045103025423032e+00 2.731774953473229850e+00 1.196039166365651107e+00 -2.612892703312690301e+00
1.845747343144592669e-04 -7.486575167489726290e+00 2.729442795859723603e+00 1.239573058768624891e+00 -2.590080736633252556e+00
1.839997737071814236e-04 -7.486361751899739403e+00 2.731658211909859357e+00 1.156203399261959364e+00 -2.617303619138823478e+00
1.834576415811383840e-04 -7.485979141544571114e+00 2.731915333858309758e+00 1.189045142073945849e+00 -2.624584619946828568e+00
1.828736690339427843e-04 -7.485834031685103085e+00 2.729375591516700172e+00 1.246699225129915600e+00 -2.589683055012088175e+00
1.824052803161094216e-04 -7.485065253333002211e+00 2.731229347995537182e+00 1.135061193803841517e+00 -2.625456829319878338e+00
1.818360046253772282e-04 -7.484857738943250460e+00 2.730983940567762502e+00 1.242581594449774673e+00 -2.606875938826654249e+00
1.813209749062571553e-04 -7.484360810214212734e+00 2.727193375706414180e+00 1.268801188214689457e+00 -2.604511558917041114e+00
1.807483768725586578e-04 -7.484190398615317541e+00 2.731229796376205776e+00 1.181753243369471074e+00 -2.606667277524286064e+00
1.801899057755497306e-04 -7.483951619500971653e+00 2.730962857665269361e+00 1.204044493728891663e+00 -2.601452699937663482e+00
1.796160657839922497e-04 -7.483808007981350485e+00 2.728282924595702319e+00 1.212299846143961357e+00 -2.624853426353724650e+00
1.790751070260255498e-04 -7.483490969495012912e+00 2.729049365979925756e+00 1.236665410265436860e+00 -2.589483714066681763e+00
1.785052039837455571e-04 -7.483345191557067899e+00 2.731359316838846585e+00 1.224117090697220078e+00 -2.618893275999347736e+00
1.779507631483500307e-04 -7.483122712487085160e+00 2.728331727890409120e+00 1.198220883004230908e+00 -2.625342413393230601e+00
1.774897520873643044e-04 -7.482383407126004471e+00 2.729365452966810324e+00 1.158833139686195279e+00 -2.631030584500294367e+00
1.770047483289257371e-04 -7.481786387391258231e+00 2.730552983779434673e+00 1.226414486138259097e+00 -2.626373448224019747e+00
1.765576534688569716e-04 -7.480982141404926011e+00 2.729168242765382946e+00 1.159783160911100230e+00 -2.628510340813803303e+00
1.761059030283372421e-04 -7.480210743827564457e+00 2.729157822139129497e+00 1.162748929195823511e+00 -2.611590567384068251e+00
1.755306021573250011e-04 -7.480149547350526618e+00 2.729022021080615534e+00 1.166778384710874361e+00 -2.610230682938327718e+00
1.751759111556980535e-04 -7.478838937343360804e+00 2.730102812058487594e+00 1.254685720597058740e+00 -2.595563134721693643e+00
1.746790157587843454e-04 -7.478346185592871898e+00 2.730701681064000574e+00 1.134080846496571926e+00 -2.629210698880165786e+00
1.741671392924340337e-04 -7.477947537514407550e+00 2.728511843388250036e+00 1.268722324523756217e+00 -2.588412736946457571e+00
1.735901085464893660e-04 -7.477932790804940666e+00 2.729797225770597358e+00 1.223559511254196153e+00 -2.592949981167306461e+00
1.730253276640174916e-04 -7.477858293191548711e+00 2.729414175180312263e+00 1.198116458191081035e+00 -2.596504408420966747e+00
1.724674554449593484e-04 -7.477754391737435391e+00 2.728088189195656987e+00 1.214026009409041151e+00 -2.622516892860096149e+00
1.719458405868503779e-04 -7.477450066069787127e+00 2.727785710479427195e+00 1.242575340553634389e+00 -2.617068126961563657e+00
1.714558920993639350e-04 -7.476970235053421732e+00 2.727633197495424433e+00 1.278497898294190804e+00 -2.606354985442851380e+00
1.708863872918537556e-04 -7.476964012434402562e+00 2.731857868188817484e+00 1.177792395490503630e+00 -2.616614860234641071e+00
1.703568978490054096e-04 -7.476733977485769067e+00 2.727800106813916159e+00 1.220182278634342810e+00 -2.597129214899565497e+00
1.697934000907477012e-04 -7.476713875257356534e+00 2.730395663913038007e+00 1.153585297477530469e+00 -2.612102025935253202e+00
1.692949769002643318e-04 -7.476320327438745750e+00 2.728915388185018998e+00 1.269956854834066728e+00 -2.589690400638648526e+00
1.687523215845187119e-04 -7.476197525793118359e+00 2.730050988211391694e+00 1.236199611879726712e+00 -2.624786042435635736e+00
1.682128885565524956e-04 -7.476065908675833427e+00 2.727886944063296237e+00 1.199109038903008129e+00 -2.617018312729659790e+00
1.678066109391122601e-04 -7.475150755335196351e+00 2.728594682881766431e+00 1.270611184495989976e+00 -2.588904829226340354e+00
1.672594866287314031e-04 -7.475083194341239690e+00 2.730848127342036413e+00 1.174177935954859864e+00 -2.606279852081602399e+00
1.667846500247342149e-04 -7.474592820196315657e+00 2.728606634259786556e+00 1.171813850929167344e+00 -2.614013760796753516e+00
1.663119780306134877e-04 -7.474097536074962633e+00 2.727253697036865709e+00 1.276746439943648781e+00 -2.598128140075735892e+00
1.658592484565328529e-04 -7.473490085167989072e+00 2.729406123962752506e+00 1.267191371220099505e+00 -2.614746930197817676e+00
1.653223263687326854e-04 -7.473399218197695149e+00 2.727618425416302728e+00 1.273050861059287886e+00 -2.607990431270380327e+00
1.648023023981199167e-04 -7.473216358082181543e+00 2.731411925167313903e+00 1.189445889465841733e+00 -2.630900746881540186e+00
1.642947929785111929e-04 -7.472967280605559814e+00 2.729914046425795604e+00 1.157490809130132581e+00 -2.634487936638500116e+00
1.637981841112400266e-04 -7.472661194310120436e+00 2.729832590432392347e+00 1.239823065453109718e+00 -2.592645459477221692e+00
1.632979708788304205e-04 -7.472386372149816935e+00 2.729859465575902533e+00 1.189199758908066951e+00 -2.599347256324588962e+00
1.627660014335540470e-04 -7.472316017633152008e+00 2.727913300917463424e+00 1.257232008172696869e+00 -2.614943081962231908e+00
1.622635857765483626e-04 -7.472074193977250367e+00 2.728330671637509308e+00 1.240489619949905142e+00 -2.621074119602728736e+00
1.617635739125576578e-04 -7.471827097373881621e+00 2.729461811068716770e+00 1.223223538548804612e+00 -2.628134408452584836e+00
1.612859489624872834e-04 -7.471450742858148253e+00 2.731636808150637474e+00 1.202465592487352852e+00 -2.623341876550271401e+00
1.608620980826539295e-04 -7.470748815353863037e+00 2.729072211796523817e+00 1.283240599245716762e+00 -2.595240425978491139e+00
1.604478846995167473e-04 -7.469993762402660664e+00 2.729726567323685238e+00 1.152566574592905901e+00 -2.615163773420995597e+00
1.599181016277217233e-04 -7.469967793629437303e+00 2.729457250442779426e+00 1.202541099487539844e+00 -2.595922410605795427e+00
1.596817185782665289e-04 -7.468113704510985329e+00 2.727418299350041764e+00 1.265970486513738003e+00 -2.607242671409791157e+00
1.591661290182512967e-04 -7.468014452971170947e+00 2.730373780219337299e+00 1.252599625365010461e+00 -2.615366456654721006e+00
1.586489211675839463e-04 -7.467935895061178719e+00 2.728123963898457127e+00 1.228599523222435375e+00 -2.592997513489549988e+00
1.581274678299879235e-04 -7.467894813465703052e+00 2.729858642565172744e+00 1.144385096417943615e+00 -2.627079932263439943e+00
1.576239147932279494e-04 -7.467751036798599529e+00 2.729226785283866530e+00 1.156056007251970108e+00 -2.619888069273757836e+00
1.571237688264245415e-04 -7.467595781740635985e+00 2.730200384375181422e+00 1.200070409881662359e+00 -2.598198821839523553e+00
1.566726110985751516e-04 -7.467137931157098230e+00 2.729560476227791632e+00 1.277623310571146309e+00 -2.604920390324398483e+00
1.561877304182645958e-04 -7.466904262461246056e+00 2.728164124264820245e+00 1.191098304786411433e+00 -2.619744808624162147e+00
1.557017567095466727e-04 -7.466687251556643368e+00 2.729338165679326522e+00 1.164607957189919940e+00 -2.630671251983130787e+00
1.552093825004811423e-04 -7.466521219478153171e+00 2.728618372055178209e+00 1.195864859444715433e+00 -2.626980186936735073e+00
1.547246211769241254e-04 -7.466316047063618733e+00 2.729988989751246375e+00 1.259726374668922233e+00 -2.614794956206942800e+00
1.542243128547010817e-04 -7.466221493376062668e+00 2.729669430342091196e+00 1.270947617577041111e+00 -2.596650645065770924e+00
1.537173135453734406e-04 -7.466180990397358386e+00 2.728177370105396182e+00 1.220767877828476733e+00 -2.622277377548320132e+00
1.532884575243548416e-04 -7.465641456662449826e+00 2.727521802474385915e+00 1.241535511084367549e+00 -2.595178032500186305e+00
1.528060350593131596e-04 -7.465460240575068518e+00 2.731574774720995080e+00 1.208865318715398818e+00 -2.619967046889436268e+00
1.523406906584538441e-04 -7.465176881056766689e+00 2.729818142718854368e+00 1.182709484682659129e+00 -2.634071988025667999e+00
1.518568484842584571e-04 -7.465024655523166075e+00 2.729027393357484232e+00 1.172857210094067515e+00 -2.628848406582012132e+00
1.513593001149386502e-04 -7.464973131672470785e+00 2.730721470093392611e+00 1.202920903857890078e+00 -2.631050110491744753e+00
1.510210762798737101e-04 -7.463876874568430075e+00 2.728824302510801658e+00 1.274689350781137431e+00 -2.591115424341380091e+00
1.505868077806066707e-04 -7.463423232531774865e+00 2.731058718215388481e+00 1.137902865569972777e+00 -2.630254314094690571e+00
1.501392232363978800e-04 -7.463066594452847369e+00 2.727494260568088524e+00 1.232581085291122980e+00 -2.598559133430984325e+00
1.496490486838034247e-04 -7.463003402317994528e+00 2.728330023375562963e+00 1.199384732521014296e+00 -2.601090628551522954e+00
1.491893935829774454e-04 -7.462746349665518864e+00 2.731172860157934146e+00 1.224196870040124452e+00 -2.606867506810964130e+00
1.488082314751592737e-04 -7.461971173066547891e+00 2.728824556331983064e+00 1.166624099506738288e+00 -2.618744765832484944e+00
1.483306712033997021e-04 -7.461852233261947909e+00 2.731253275185366203e+00 1.140548584407208521e+00 -2.631122404698150952e+00
1.480884101335144126e-04 -7.460153485143123930e+00 2.727406463375083412e+00 1.228566737018214949e+00 -2.607850791099776799e+00
1.476040081255523058e-04 -7.460096545869147278e+00 2.727400069145369255e+00 1.228338309178988341e+00 -2.605721830822674612e+00
1.472398804711729306e-04 -7.459233182941055418e+00 2.729561015179435390e+00 1.216086425147772987e+00 -2.629017411909638113e+00
1.467514006273913196e-04 -7.459222943350352075e+00 2.729004448998999521e+00 1.162676910708223987e+00 -2.619007719019426972e+00
1.463715717228099213e-04 -7.458481212538826455e+00 2.729574085745375633e+00 1.155223448288377419e+00 -2.615905452498825667e+00
1.460302534351880742e-04 -7.457482464103935449e+00 2.730073078766830363e+00 1.231334514618676490e+00 -2.595090691839611274e+00
1.455455369783880413e-04 -7.457473939751698921e+00 2.728623321241645971e+00 1.187957255787754685e+00 -2.625811053147209861e+00
1.450781143535594814e-04 -7.457357295946045461e+00 2.730437517330404074e+00 1.169661441370361654e+00 -2.607152726664527798e+00
1.446646431674372191e-04 -7.456878021643040810e+00 2.730764894642462082e+00 1.245346549772589295e+00 -2.610605326996196851e+00
1.441948107022721006e-04 -7.456797708927109802e+00 2.729475645528354200e+00 1.165890439908504828e+00 -2.631297081003499905e+00
1.437592495698601972e-04 -7.456489590547752400e+00 2.727709162030369505e+00 1.284393132368302215e+00 -2.596946879262437946e+00
1.433783230723247200e-04 -7.455809526986828750e+00 2.729160194506369486e+00 1.262040650253501095e+00 -2.616188719006174779e+00
1.429078368242549431e-04 -7.455763021572834326e+00 2.728955004105004800e+00 1.281267018901783405e+00 -2.595170561908338058e+00
1.424332105563052978e-04 -7.455756421003934875e+00 2.728895061653823007e+00 1.190141306050256809e+00 -2.628494124443082391e+00
1.419659933396664900e-04 -7.455708734258621462e+00 2.730453164141897204e+00 1.161605231830476814e+00 -2.635411396068036538e+00
1.415172427538424662e-04 -7.455541379745357133e+00 2.731702231190955565e+00 1.158182615350215272e+00 -2.629617606309580857e+00
1.411066194361917665e-04 -7.455113842146315228e+00 2.727483504802795444e+00 1.228942490654590269e+00 -2.610442602181752392e+00
1.406398536323552519e-04 -7.455093886444892348e+00 2.730546241874507452e+00 1.225440196955379202e+00 -2.625035286110364297e+00
1.402161468876148649e-04 -7.454777807971008308e+00 2.728068974995761398e+00 1.240723039286021123e+00 -2.618234388410357383e+00
1.397592564459353029e-04 -7.454708267398171273e+00 2.729920981602199426e+00 1.178091863028756459e+00 -2.633993154662993774e+00
1.393603254369540716e-04 -7.454233431329194026e+00 2.730224496191721695e+00 1.161360337396210696e+00 -2.634765175142063320e+00
1.390334342296256946e-04 -7.453248508089206581e+00 2.731267284857934019e+00 1.222075367025164727e+00 -2.617387765335491778e+00
1.385884314895907839e-04 -7.453120996602800474e+00 2.728119477923526937e+00 1.276782250443004862e+00 -2.591447939834200298e+00
1.383479170681182579e-04 -7.451524629061033522e+00 2.728080927025650748e+00 1.238581122944607538e+00 -2.618447328066451085e+00
