01:43:24 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=data/, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=1000..65536
01:43:24 [ultranest] [INFO] Sampling 300 live points from prior ...
01:43:25 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
01:43:25 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
01:43:25 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 300.0), (inf, 300.0)]
01:44:25 [ultranest] [DEBUG] iteration=2805, ncalls=34270, regioncalls=1869000, ndraw=1000, logz=-93.41, remainder_fraction=100.0000%, Lmin=-80.31, Lmax=-9.23
01:44:25 [ultranest] [DEBUG] iteration=2806, ncalls=34417, regioncalls=1870000, ndraw=1000, logz=-93.28, remainder_fraction=100.0000%, Lmin=-80.19, Lmax=-9.23
01:44:25 [ultranest] [DEBUG] iteration=2811, ncalls=34550, regioncalls=1871000, ndraw=1000, logz=-92.68, remainder_fraction=100.0000%, Lmin=-79.76, Lmax=-9.23
01:44:25 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([295,   1,   4]))
01:44:26 [ultranest] [DEBUG] iteration=2814, ncalls=34685, regioncalls=1872000, ndraw=1000, logz=-92.38, remainder_fraction=100.0000%, Lmin=-79.56, Lmax=-9.23
01:44:26 [ultranest] [DEBUG] iteration=2816, ncalls=34819, regioncalls=1873000, ndraw=1000, logz=-92.15, remainder_fraction=100.0000%, Lmin=-79.17, Lmax=-9.23
01:44:26 [ultranest] [DEBUG] iteration=2818, ncalls=35118, regioncalls=1875000, ndraw=1000, logz=-91.93, remainder_fraction=100.0000%, Lmin=-78.98, Lmax=-9.23
01:44:27 [ultranest] [DEBUG] iteration=2819, ncalls=35256, regioncalls=1876000, ndraw=1000, logz=-91.82, remainder_fraction=100.0000%, Lmin=-78.77, Lmax=-9.23
01:44:27 [ultranest] [DEBUG] iteration=2820, ncalls=35402, regioncalls=1877000, ndraw=1000, logz=-91.70, remainder_fraction=100.0000%, Lmin=-78.71, Lmax=-9.23
01:44:27 [ultranest] [DEBUG] iteration=2822, ncalls=35540, regioncalls=1878000, ndraw=1000, logz=-91.47, remainder_fraction=100.0000%, Lmin=-78.55, Lmax=-9.23
01:44:27 [ultranest] [DEBUG] iteration=2823, ncalls=35685, regioncalls=1879000, ndraw=1000, logz=-91.36, remainder_fraction=100.0000%, Lmin=-78.55, Lmax=-9.23
01:44:28 [ultranest] [DEBUG] iteration=2827, ncalls=35972, regioncalls=1881000, ndraw=1000, logz=-91.00, remainder_fraction=100.0000%, Lmin=-77.90, Lmax=-9.23
01:44:28 [ultranest] [DEBUG] iteration=2829, ncalls=36119, regioncalls=1882000, ndraw=1000, logz=-90.76, remainder_fraction=100.0000%, Lmin=-77.57, Lmax=-9.23
01:44:29 [ultranest] [DEBUG] iteration=2831, ncalls=36262, regioncalls=1883000, ndraw=1000, logz=-90.51, remainder_fraction=100.0000%, Lmin=-77.48, Lmax=-9.23
01:44:29 [ultranest] [DEBUG] iteration=2833, ncalls=36409, regioncalls=1884000, ndraw=1000, logz=-90.28, remainder_fraction=100.0000%, Lmin=-77.35, Lmax=-9.23
01:44:29 [ultranest] [DEBUG] iteration=2835, ncalls=36574, regioncalls=1885000, ndraw=1000, logz=-90.06, remainder_fraction=100.0000%, Lmin=-76.91, Lmax=-9.23
01:44:30 [ultranest] [DEBUG] iteration=2836, ncalls=36704, regioncalls=1886000, ndraw=1000, logz=-89.94, remainder_fraction=100.0000%, Lmin=-76.88, Lmax=-9.23
01:44:30 [ultranest] [DEBUG] iteration=2838, ncalls=36844, regioncalls=1887000, ndraw=1000, logz=-89.72, remainder_fraction=100.0000%, Lmin=-76.76, Lmax=-9.23
01:44:30 [ultranest] [DEBUG] iteration=2842, ncalls=36996, regioncalls=1888000, ndraw=1000, logz=-89.30, remainder_fraction=100.0000%, Lmin=-76.41, Lmax=-9.23
01:44:30 [ultranest] [DEBUG] iteration=2844, ncalls=37134, regioncalls=1889000, ndraw=1000, logz=-89.10, remainder_fraction=100.0000%, Lmin=-76.06, Lmax=-9.23
01:44:31 [ultranest] [DEBUG] iteration=2847, ncalls=37280, regioncalls=1890000, ndraw=1000, logz=-88.72, remainder_fraction=100.0000%, Lmin=-75.22, Lmax=-9.23
01:44:31 [ultranest] [DEBUG] iteration=2849, ncalls=37575, regioncalls=1892000, ndraw=1000, logz=-88.39, remainder_fraction=100.0000%, Lmin=-75.07, Lmax=-9.23
01:44:31 [ultranest] [DEBUG] iteration=2850, ncalls=37575, regioncalls=1892000, ndraw=1000, logz=-88.25, remainder_fraction=100.0000%, Lmin=-74.84, Lmax=-9.23
01:44:31 [ultranest] [DEBUG] iteration=2852, ncalls=37723, regioncalls=1893000, ndraw=1000, logz=-87.95, remainder_fraction=100.0000%, Lmin=-74.64, Lmax=-9.23
01:44:32 [ultranest] [DEBUG] iteration=2855, ncalls=37892, regioncalls=1894000, ndraw=1000, logz=-87.53, remainder_fraction=100.0000%, Lmin=-74.23, Lmax=-9.23
01:44:32 [ultranest] [DEBUG] iteration=2856, ncalls=38030, regioncalls=1895000, ndraw=1000, logz=-87.39, remainder_fraction=100.0000%, Lmin=-74.19, Lmax=-9.23
01:44:32 [ultranest] [DEBUG] iteration=2857, ncalls=38186, regioncalls=1896000, ndraw=1000, logz=-87.27, remainder_fraction=100.0000%, Lmin=-74.16, Lmax=-9.23
01:44:32 [ultranest] [DEBUG] iteration=2859, ncalls=38328, regioncalls=1897000, ndraw=1000, logz=-87.05, remainder_fraction=100.0000%, Lmin=-74.12, Lmax=-9.23
01:44:33 [ultranest] [DEBUG] iteration=2860, ncalls=38448, regioncalls=1898000, ndraw=1000, logz=-86.96, remainder_fraction=100.0000%, Lmin=-74.08, Lmax=-9.23
01:44:33 [ultranest] [DEBUG] iteration=2863, ncalls=38587, regioncalls=1899000, ndraw=1000, logz=-86.65, remainder_fraction=100.0000%, Lmin=-73.61, Lmax=-9.23
01:44:33 [ultranest] [DEBUG] iteration=2865, ncalls=38723, regioncalls=1900000, ndraw=1000, logz=-86.44, remainder_fraction=100.0000%, Lmin=-73.27, Lmax=-9.23
01:44:33 [ultranest] [DEBUG] iteration=2867, ncalls=38857, regioncalls=1901000, ndraw=1000, logz=-86.22, remainder_fraction=100.0000%, Lmin=-72.85, Lmax=-9.23
01:44:34 [ultranest] [DEBUG] iteration=2869, ncalls=39003, regioncalls=1902000, ndraw=1000, logz=-85.93, remainder_fraction=100.0000%, Lmin=-72.61, Lmax=-9.23
01:44:34 [ultranest] [DEBUG] iteration=2870, ncalls=39145, regioncalls=1903000, ndraw=1000, logz=-85.79, remainder_fraction=100.0000%, Lmin=-72.57, Lmax=-9.23
01:44:34 [ultranest] [DEBUG] iteration=2872, ncalls=39442, regioncalls=1905000, ndraw=1000, logz=-85.55, remainder_fraction=100.0000%, Lmin=-72.15, Lmax=-9.23
01:44:35 [ultranest] [DEBUG] iteration=2876, ncalls=39690, regioncalls=1907000, ndraw=1000, logz=-85.00, remainder_fraction=100.0000%, Lmin=-71.75, Lmax=-9.23
01:44:35 [ultranest] [DEBUG] iteration=2877, ncalls=39807, regioncalls=1908000, ndraw=1000, logz=-84.88, remainder_fraction=100.0000%, Lmin=-71.72, Lmax=-9.23
01:44:35 [ultranest] [DEBUG] iteration=2879, ncalls=40084, regioncalls=1910000, ndraw=1000, logz=-84.66, remainder_fraction=100.0000%, Lmin=-71.53, Lmax=-9.23
01:44:36 [ultranest] [DEBUG] iteration=2880, ncalls=40231, regioncalls=1911000, ndraw=1000, logz=-84.55, remainder_fraction=100.0000%, Lmin=-71.50, Lmax=-9.23
01:44:36 [ultranest] [DEBUG] iteration=2881, ncalls=40361, regioncalls=1912000, ndraw=1000, logz=-84.45, remainder_fraction=100.0000%, Lmin=-71.46, Lmax=-9.23
01:44:36 [ultranest] [DEBUG] iteration=2882, ncalls=40500, regioncalls=1913000, ndraw=1000, logz=-84.36, remainder_fraction=100.0000%, Lmin=-71.41, Lmax=-9.23
01:44:36 [ultranest] [DEBUG] iteration=2885, ncalls=40651, regioncalls=1914000, ndraw=1000, logz=-84.10, remainder_fraction=100.0000%, Lmin=-71.07, Lmax=-9.23
01:44:37 [ultranest] [DEBUG] iteration=2886, ncalls=40915, regioncalls=1916000, ndraw=1000, logz=-84.00, remainder_fraction=100.0000%, Lmin=-71.04, Lmax=-9.23
01:44:37 [ultranest] [DEBUG] iteration=2891, ncalls=41032, regioncalls=1917000, ndraw=1000, logz=-83.59, remainder_fraction=100.0000%, Lmin=-70.78, Lmax=-9.23
01:44:37 [ultranest] [DEBUG] iteration=2893, ncalls=41162, regioncalls=1918000, ndraw=1000, logz=-83.44, remainder_fraction=100.0000%, Lmin=-70.69, Lmax=-9.23
01:44:38 [ultranest] [DEBUG] iteration=2895, ncalls=41440, regioncalls=1920000, ndraw=1000, logz=-83.30, remainder_fraction=100.0000%, Lmin=-70.49, Lmax=-9.23
01:44:38 [ultranest] [DEBUG] iteration=2898, ncalls=41821, regioncalls=1923000, ndraw=1000, logz=-83.08, remainder_fraction=100.0000%, Lmin=-70.36, Lmax=-9.23
01:44:39 [ultranest] [DEBUG] iteration=2902, ncalls=42083, regioncalls=1925000, ndraw=1000, logz=-82.81, remainder_fraction=100.0000%, Lmin=-70.01, Lmax=-9.23
01:44:39 [ultranest] [DEBUG] iteration=2904, ncalls=42197, regioncalls=1926000, ndraw=1000, logz=-82.67, remainder_fraction=100.0000%, Lmin=-69.97, Lmax=-9.23
01:44:39 [ultranest] [DEBUG] iteration=2906, ncalls=42325, regioncalls=1927000, ndraw=1000, logz=-82.54, remainder_fraction=100.0000%, Lmin=-69.95, Lmax=-9.23
01:44:40 [ultranest] [DEBUG] iteration=2909, ncalls=42446, regioncalls=1928000, ndraw=1000, logz=-82.37, remainder_fraction=100.0000%, Lmin=-69.84, Lmax=-9.23
01:44:40 [ultranest] [DEBUG] iteration=2910, ncalls=42574, regioncalls=1929000, ndraw=1000, logz=-82.31, remainder_fraction=100.0000%, Lmin=-69.78, Lmax=-9.23
01:44:40 [ultranest] [DEBUG] iteration=2911, ncalls=42841, regioncalls=1931000, ndraw=1000, logz=-82.26, remainder_fraction=100.0000%, Lmin=-69.70, Lmax=-9.23
01:44:41 [ultranest] [DEBUG] iteration=2912, ncalls=43130, regioncalls=1933000, ndraw=1000, logz=-82.20, remainder_fraction=100.0000%, Lmin=-69.44, Lmax=-9.23
01:44:41 [ultranest] [DEBUG] iteration=2915, ncalls=43376, regioncalls=1935000, ndraw=1000, logz=-82.01, remainder_fraction=100.0000%, Lmin=-69.34, Lmax=-9.23
01:44:41 [ultranest] [DEBUG] iteration=2916, ncalls=43490, regioncalls=1936000, ndraw=1000, logz=-81.94, remainder_fraction=100.0000%, Lmin=-69.15, Lmax=-9.23
01:44:42 [ultranest] [DEBUG] iteration=2919, ncalls=43730, regioncalls=1938000, ndraw=1000, logz=-81.73, remainder_fraction=100.0000%, Lmin=-68.91, Lmax=-9.23
01:44:42 [ultranest] [DEBUG] iteration=2920, ncalls=43856, regioncalls=1939000, ndraw=1000, logz=-81.66, remainder_fraction=100.0000%, Lmin=-68.89, Lmax=-9.23
01:44:42 [ultranest] [DEBUG] iteration=2921, ncalls=44109, regioncalls=1941000, ndraw=1000, logz=-81.60, remainder_fraction=100.0000%, Lmin=-68.82, Lmax=-9.23
01:44:43 [ultranest] [DEBUG] iteration=2923, ncalls=44223, regioncalls=1942000, ndraw=1000, logz=-81.47, remainder_fraction=100.0000%, Lmin=-68.79, Lmax=-9.23
01:44:43 [ultranest] [DEBUG] iteration=2925, ncalls=44355, regioncalls=1943000, ndraw=1000, logz=-81.34, remainder_fraction=100.0000%, Lmin=-68.35, Lmax=-9.23
01:44:43 [ultranest] [DEBUG] iteration=2928, ncalls=44490, regioncalls=1944000, ndraw=1000, logz=-81.06, remainder_fraction=100.0000%, Lmin=-67.92, Lmax=-9.23
01:44:43 [ultranest] [DEBUG] iteration=2930, ncalls=44622, regioncalls=1945000, ndraw=1000, logz=-80.88, remainder_fraction=100.0000%, Lmin=-67.86, Lmax=-9.23
01:44:44 [ultranest] [DEBUG] iteration=2931, ncalls=44753, regioncalls=1946000, ndraw=1000, logz=-80.80, remainder_fraction=100.0000%, Lmin=-67.85, Lmax=-9.23
01:44:44 [ultranest] [DEBUG] iteration=2933, ncalls=44902, regioncalls=1947000, ndraw=1000, logz=-80.64, remainder_fraction=100.0000%, Lmin=-67.77, Lmax=-9.23
01:44:44 [ultranest] [DEBUG] iteration=2935, ncalls=45163, regioncalls=1949000, ndraw=1000, logz=-80.50, remainder_fraction=100.0000%, Lmin=-67.59, Lmax=-9.23
01:44:44 [ultranest] [DEBUG] iteration=2937, ncalls=45281, regioncalls=1950000, ndraw=1000, logz=-80.36, remainder_fraction=100.0000%, Lmin=-67.35, Lmax=-9.23
01:44:45 [ultranest] [DEBUG] iteration=2938, ncalls=45551, regioncalls=1952000, ndraw=1000, logz=-80.28, remainder_fraction=100.0000%, Lmin=-67.14, Lmax=-9.23
01:44:45 [ultranest] [DEBUG] iteration=2940, ncalls=45694, regioncalls=1953000, ndraw=1000, logz=-80.10, remainder_fraction=100.0000%, Lmin=-66.84, Lmax=-9.23
01:44:45 [ultranest] [DEBUG] iteration=2943, ncalls=45804, regioncalls=1954000, ndraw=1000, logz=-79.80, remainder_fraction=100.0000%, Lmin=-66.64, Lmax=-9.23
01:44:46 [ultranest] [DEBUG] iteration=2944, ncalls=45960, regioncalls=1955000, ndraw=1000, logz=-79.71, remainder_fraction=100.0000%, Lmin=-66.48, Lmax=-9.23
01:44:47 [ultranest] [DEBUG] iteration=2946, ncalls=46487, regioncalls=1959000, ndraw=1000, logz=-79.52, remainder_fraction=100.0000%, Lmin=-66.38, Lmax=-9.23
01:44:47 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([296,   3,   1]))
01:44:47 [ultranest] [DEBUG] iteration=2948, ncalls=46877, regioncalls=1962000, ndraw=1000, logz=-79.34, remainder_fraction=100.0000%, Lmin=-66.21, Lmax=-9.23
01:44:48 [ultranest] [DEBUG] iteration=2949, ncalls=47014, regioncalls=1963000, ndraw=1000, logz=-79.26, remainder_fraction=100.0000%, Lmin=-66.15, Lmax=-9.23
01:44:48 [ultranest] [DEBUG] iteration=2950, ncalls=47294, regioncalls=1965000, ndraw=1000, logz=-79.17, remainder_fraction=100.0000%, Lmin=-66.09, Lmax=-9.23
01:44:49 [ultranest] [DEBUG] iteration=2953, ncalls=47445, regioncalls=1966000, ndraw=1000, logz=-78.92, remainder_fraction=100.0000%, Lmin=-65.79, Lmax=-9.23
01:44:49 [ultranest] [DEBUG] iteration=2954, ncalls=47563, regioncalls=1967000, ndraw=1000, logz=-78.83, remainder_fraction=100.0000%, Lmin=-65.69, Lmax=-9.23
01:44:49 [ultranest] [DEBUG] iteration=2955, ncalls=47721, regioncalls=1968000, ndraw=1000, logz=-78.75, remainder_fraction=100.0000%, Lmin=-65.44, Lmax=-9.23
01:44:49 [ultranest] [DEBUG] iteration=2956, ncalls=47861, regioncalls=1969000, ndraw=1000, logz=-78.65, remainder_fraction=100.0000%, Lmin=-65.43, Lmax=-9.23
01:44:50 [ultranest] [DEBUG] iteration=2960, ncalls=48133, regioncalls=1971000, ndraw=1000, logz=-78.27, remainder_fraction=100.0000%, Lmin=-64.88, Lmax=-9.23
01:44:50 [ultranest] [DEBUG] iteration=2961, ncalls=48408, regioncalls=1973000, ndraw=1000, logz=-78.16, remainder_fraction=100.0000%, Lmin=-64.86, Lmax=-9.23
01:44:51 [ultranest] [DEBUG] iteration=2964, ncalls=48539, regioncalls=1974000, ndraw=1000, logz=-77.86, remainder_fraction=100.0000%, Lmin=-64.43, Lmax=-9.23
01:44:51 [ultranest] [DEBUG] iteration=2965, ncalls=48767, regioncalls=1976000, ndraw=1000, logz=-77.75, remainder_fraction=100.0000%, Lmin=-64.40, Lmax=-9.23
01:44:51 [ultranest] [DEBUG] iteration=2966, ncalls=48897, regioncalls=1977000, ndraw=1000, logz=-77.65, remainder_fraction=100.0000%, Lmin=-64.39, Lmax=-9.23
01:44:51 [ultranest] [DEBUG] iteration=2967, ncalls=49025, regioncalls=1978000, ndraw=1000, logz=-77.55, remainder_fraction=100.0000%, Lmin=-64.38, Lmax=-9.23
01:44:52 [ultranest] [DEBUG] iteration=2968, ncalls=49141, regioncalls=1979000, ndraw=1000, logz=-77.47, remainder_fraction=100.0000%, Lmin=-64.29, Lmax=-9.23
01:44:52 [ultranest] [DEBUG] iteration=2969, ncalls=49266, regioncalls=1980000, ndraw=1000, logz=-77.38, remainder_fraction=100.0000%, Lmin=-64.21, Lmax=-9.23
01:44:52 [ultranest] [DEBUG] iteration=2970, ncalls=49379, regioncalls=1981000, ndraw=1000, logz=-77.30, remainder_fraction=100.0000%, Lmin=-64.19, Lmax=-9.23
01:44:52 [ultranest] [DEBUG] iteration=2971, ncalls=49499, regioncalls=1982000, ndraw=1000, logz=-77.22, remainder_fraction=100.0000%, Lmin=-64.19, Lmax=-9.23
01:44:52 [ultranest] [DEBUG] iteration=2975, ncalls=49619, regioncalls=1983000, ndraw=1000, logz=-76.91, remainder_fraction=100.0000%, Lmin=-63.73, Lmax=-9.23
01:44:53 [ultranest] [DEBUG] iteration=2976, ncalls=49736, regioncalls=1984000, ndraw=1000, logz=-76.83, remainder_fraction=100.0000%, Lmin=-63.66, Lmax=-9.23
01:44:53 [ultranest] [DEBUG] iteration=2978, ncalls=49854, regioncalls=1985000, ndraw=1000, logz=-76.66, remainder_fraction=100.0000%, Lmin=-63.41, Lmax=-9.23
01:44:53 [ultranest] [DEBUG] iteration=2979, ncalls=49970, regioncalls=1986000, ndraw=1000, logz=-76.57, remainder_fraction=100.0000%, Lmin=-63.36, Lmax=-9.23
01:44:53 [ultranest] [DEBUG] iteration=2981, ncalls=50083, regioncalls=1987000, ndraw=1000, logz=-76.40, remainder_fraction=100.0000%, Lmin=-63.08, Lmax=-9.23
01:44:54 [ultranest] [DEBUG] iteration=2982, ncalls=50298, regioncalls=1989000, ndraw=1000, logz=-76.31, remainder_fraction=100.0000%, Lmin=-63.04, Lmax=-9.23
01:44:54 [ultranest] [DEBUG] iteration=2984, ncalls=50519, regioncalls=1991000, ndraw=1000, logz=-76.13, remainder_fraction=100.0000%, Lmin=-62.92, Lmax=-9.23
01:44:54 [ultranest] [DEBUG] iteration=2988, ncalls=50758, regioncalls=1993000, ndraw=1000, logz=-75.81, remainder_fraction=100.0000%, Lmin=-62.78, Lmax=-9.23
01:44:55 [ultranest] [DEBUG] iteration=2989, ncalls=50871, regioncalls=1994000, ndraw=1000, logz=-75.74, remainder_fraction=100.0000%, Lmin=-62.70, Lmax=-9.23
01:44:55 [ultranest] [DEBUG] iteration=2991, ncalls=50987, regioncalls=1995000, ndraw=1000, logz=-75.60, remainder_fraction=100.0000%, Lmin=-62.57, Lmax=-9.23
01:44:55 [ultranest] [DEBUG] iteration=2992, ncalls=51095, regioncalls=1996000, ndraw=1000, logz=-75.53, remainder_fraction=100.0000%, Lmin=-62.57, Lmax=-9.23
01:44:55 [ultranest] [DEBUG] iteration=2994, ncalls=51209, regioncalls=1997000, ndraw=1000, logz=-75.41, remainder_fraction=100.0000%, Lmin=-62.55, Lmax=-9.23
01:44:56 [ultranest] [DEBUG] iteration=2995, ncalls=51891, regioncalls=2003000, ndraw=1000, logz=-75.35, remainder_fraction=100.0000%, Lmin=-62.54, Lmax=-9.23
01:44:57 [ultranest] [DEBUG] iteration=2996, ncalls=52008, regioncalls=2004000, ndraw=1000, logz=-75.29, remainder_fraction=100.0000%, Lmin=-62.53, Lmax=-9.23
01:44:57 [ultranest] [DEBUG] iteration=2997, ncalls=52454, regioncalls=2008000, ndraw=1000, logz=-75.24, remainder_fraction=100.0000%, Lmin=-62.49, Lmax=-9.23
01:44:58 [ultranest] [DEBUG] iteration=2998, ncalls=52571, regioncalls=2009000, ndraw=1000, logz=-75.19, remainder_fraction=100.0000%, Lmin=-62.31, Lmax=-9.23
01:44:58 [ultranest] [DEBUG] iteration=2999, ncalls=52692, regioncalls=2010000, ndraw=1000, logz=-75.13, remainder_fraction=100.0000%, Lmin=-62.25, Lmax=-9.23
01:44:58 [ultranest] [DEBUG] iteration=3000, ncalls=52990, regioncalls=2013000, ndraw=1000, logz=-75.07, remainder_fraction=100.0000%, Lmin=-62.19, Lmax=-9.23
01:44:59 [ultranest] [DEBUG] iteration=3001, ncalls=53191, regioncalls=2015000, ndraw=1000, logz=-75.02, remainder_fraction=100.0000%, Lmin=-62.12, Lmax=-9.23
01:44:59 [ultranest] [DEBUG] iteration=3002, ncalls=53421, regioncalls=2017000, ndraw=1000, logz=-74.96, remainder_fraction=100.0000%, Lmin=-62.11, Lmax=-9.23
01:44:59 [ultranest] [DEBUG] iteration=3005, ncalls=53522, regioncalls=2018000, ndraw=1000, logz=-74.79, remainder_fraction=100.0000%, Lmin=-61.89, Lmax=-9.23
01:45:00 [ultranest] [DEBUG] iteration=3006, ncalls=53723, regioncalls=2020000, ndraw=1000, logz=-74.73, remainder_fraction=100.0000%, Lmin=-61.78, Lmax=-9.23
01:45:00 [ultranest] [DEBUG] iteration=3007, ncalls=53835, regioncalls=2021000, ndraw=1000, logz=-74.67, remainder_fraction=100.0000%, Lmin=-61.74, Lmax=-9.23
01:45:00 [ultranest] [DEBUG] iteration=3008, ncalls=53934, regioncalls=2022000, ndraw=1000, logz=-74.61, remainder_fraction=100.0000%, Lmin=-61.68, Lmax=-9.23
01:45:00 [ultranest] [DEBUG] iteration=3010, ncalls=54050, regioncalls=2023000, ndraw=1000, logz=-74.50, remainder_fraction=100.0000%, Lmin=-61.57, Lmax=-9.23
01:45:01 [ultranest] [DEBUG] iteration=3011, ncalls=54533, regioncalls=2027000, ndraw=1000, logz=-74.44, remainder_fraction=100.0000%, Lmin=-61.51, Lmax=-9.23
01:45:01 [ultranest] [DEBUG] iteration=3012, ncalls=54661, regioncalls=2028000, ndraw=1000, logz=-74.38, remainder_fraction=100.0000%, Lmin=-61.39, Lmax=-9.23
01:45:01 [ultranest] [DEBUG] iteration=3013, ncalls=54769, regioncalls=2029000, ndraw=1000, logz=-74.32, remainder_fraction=100.0000%, Lmin=-61.30, Lmax=-9.23
01:45:01 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([298,   1,   1]))
01:45:02 [ultranest] [DEBUG] iteration=3015, ncalls=54851, regioncalls=2030000, ndraw=1000, logz=-74.19, remainder_fraction=100.0000%, Lmin=-61.25, Lmax=-9.23
01:45:02 [ultranest] [DEBUG] iteration=3016, ncalls=54936, regioncalls=2031000, ndraw=1000, logz=-74.14, remainder_fraction=100.0000%, Lmin=-61.12, Lmax=-9.23
01:45:02 [ultranest] [DEBUG] iteration=3017, ncalls=55034, regioncalls=2032000, ndraw=1000, logz=-74.07, remainder_fraction=100.0000%, Lmin=-61.04, Lmax=-9.23
01:45:02 [ultranest] [DEBUG] iteration=3018, ncalls=55231, regioncalls=2034000, ndraw=1000, logz=-74.01, remainder_fraction=100.0000%, Lmin=-61.03, Lmax=-9.23
01:45:02 [ultranest] [DEBUG] iteration=3020, ncalls=55335, regioncalls=2035000, ndraw=1000, logz=-73.89, remainder_fraction=100.0000%, Lmin=-60.97, Lmax=-9.23
01:45:02 [ultranest] [DEBUG] iteration=3023, ncalls=55407, regioncalls=2036000, ndraw=1000, logz=-73.70, remainder_fraction=100.0000%, Lmin=-60.53, Lmax=-9.23
01:45:03 [ultranest] [DEBUG] iteration=3024, ncalls=55484, regioncalls=2037000, ndraw=1000, logz=-73.63, remainder_fraction=100.0000%, Lmin=-60.35, Lmax=-9.23
01:45:03 [ultranest] [DEBUG] iteration=3026, ncalls=55667, regioncalls=2039000, ndraw=1000, logz=-73.47, remainder_fraction=100.0000%, Lmin=-60.15, Lmax=-9.23
01:45:03 [ultranest] [DEBUG] iteration=3028, ncalls=55850, regioncalls=2041000, ndraw=1000, logz=-73.31, remainder_fraction=100.0000%, Lmin=-60.08, Lmax=-9.23
01:45:03 [ultranest] [DEBUG] iteration=3029, ncalls=56006, regioncalls=2043000, ndraw=1000, logz=-73.24, remainder_fraction=100.0000%, Lmin=-59.98, Lmax=-9.23
01:45:04 [ultranest] [DEBUG] iteration=3030, ncalls=56258, regioncalls=2046000, ndraw=1000, logz=-73.16, remainder_fraction=100.0000%, Lmin=-59.93, Lmax=-9.23
01:45:04 [ultranest] [DEBUG] iteration=3031, ncalls=56328, regioncalls=2047000, ndraw=1000, logz=-73.09, remainder_fraction=100.0000%, Lmin=-59.92, Lmax=-9.23
01:45:04 [ultranest] [DEBUG] iteration=3032, ncalls=56413, regioncalls=2048000, ndraw=1000, logz=-73.02, remainder_fraction=100.0000%, Lmin=-59.92, Lmax=-9.23
01:45:04 [ultranest] [DEBUG] iteration=3033, ncalls=56504, regioncalls=2049000, ndraw=1000, logz=-72.96, remainder_fraction=100.0000%, Lmin=-59.87, Lmax=-9.23
01:45:04 [ultranest] [DEBUG] iteration=3035, ncalls=56600, regioncalls=2050000, ndraw=1000, logz=-72.83, remainder_fraction=100.0000%, Lmin=-59.72, Lmax=-9.23
01:45:05 [ultranest] [DEBUG] iteration=3038, ncalls=56736, regioncalls=2052000, ndraw=1000, logz=-72.61, remainder_fraction=100.0000%, Lmin=-59.35, Lmax=-9.23
01:45:05 [ultranest] [DEBUG] iteration=3040, ncalls=56957, regioncalls=2055000, ndraw=1000, logz=-72.47, remainder_fraction=100.0000%, Lmin=-59.32, Lmax=-9.23
01:45:06 [ultranest] [DEBUG] iteration=3042, ncalls=57251, regioncalls=2059000, ndraw=1000, logz=-72.33, remainder_fraction=100.0000%, Lmin=-59.13, Lmax=-9.23
01:45:06 [ultranest] [DEBUG] iteration=3043, ncalls=57328, regioncalls=2060000, ndraw=1000, logz=-72.27, remainder_fraction=100.0000%, Lmin=-59.04, Lmax=-9.23
01:45:06 [ultranest] [DEBUG] iteration=3044, ncalls=57387, regioncalls=2061000, ndraw=1000, logz=-72.20, remainder_fraction=100.0000%, Lmin=-58.92, Lmax=-9.23
01:45:06 [ultranest] [DEBUG] iteration=3045, ncalls=57458, regioncalls=2062000, ndraw=1000, logz=-72.12, remainder_fraction=100.0000%, Lmin=-58.87, Lmax=-9.23
01:45:06 [ultranest] [DEBUG] iteration=3046, ncalls=57656, regioncalls=2065000, ndraw=1000, logz=-72.05, remainder_fraction=100.0000%, Lmin=-58.81, Lmax=-9.23
01:45:07 [ultranest] [DEBUG] iteration=3047, ncalls=57727, regioncalls=2066000, ndraw=1000, logz=-71.98, remainder_fraction=100.0000%, Lmin=-58.78, Lmax=-9.23
01:45:07 [ultranest] [DEBUG] iteration=3049, ncalls=57848, regioncalls=2068000, ndraw=1000, logz=-71.85, remainder_fraction=100.0000%, Lmin=-58.70, Lmax=-9.23
01:45:07 [ultranest] [DEBUG] iteration=3051, ncalls=57926, regioncalls=2069000, ndraw=1000, logz=-71.72, remainder_fraction=100.0000%, Lmin=-58.55, Lmax=-9.23
01:45:08 [ultranest] [DEBUG] iteration=3053, ncalls=58339, regioncalls=2075000, ndraw=1000, logz=-71.60, remainder_fraction=100.0000%, Lmin=-58.54, Lmax=-9.23
01:45:08 [ultranest] [DEBUG] iteration=3054, ncalls=58414, regioncalls=2076000, ndraw=1000, logz=-71.54, remainder_fraction=100.0000%, Lmin=-58.35, Lmax=-9.23
